# Production's Dirichlet-multinomial genotype log-priors for
# src/ng/calling/genotype_prior/dirichlet_multinomial.rs, frozen at promotion plan step C21. Each row
# is one genotype of what production's genetics::dirichlet_multinomial_log_priors returned at commit
# d9e7b076, handed the genotype table's allele counts and log multinomial coefficients and the
# concentration the test builds from the reference entry and the alternative total.
#
# Columns, tab-separated: ploidy, allele count, reference entry, alternative total (both as Rust {:?}),
# genotype index, log-prior as its IEEE-754 bit pattern in 16 hex digits.
2	12	2001.0	0.25	19	c01dda2196782b3e
2	12	2001.0	0.25	20	c00f94fd61fc6a81
2	12	2001.0	0.25	21	40120a9bc7dc2dde
2	12	2001.0	0.25	22	c021557fead3ca83
2	12	2001.0	0.25	23	c01fe53775c84dc8
2	12	2001.0	0.25	24	c01e460536fc5444
2	12	2001.0	0.25	25	c01d1f6f15e9068a
2	12	2001.0	0.25	26	c01c3aef57ac31b9
2	12	2001.0	0.25	27	c00e17fef754dee2
2	12	2001.0	0.25	28	4012a87574de3c72
2	12	2001.0	0.25	29	c02106931452c338
2	12	2001.0	0.25	30	c01f475dc8c63f32
2	12	2001.0	0.25	31	c01da82b89fa45af
2	12	2001.0	0.25	32	c01c819568e6f7f6
2	12	2001.0	0.25	33	c01b9d15aaaa2324
2	12	2001.0	0.25	34	c01ae2632a1afe71
2	12	2001.0	0.25	35	c00cd4b964e9bb52
2	12	2001.0	0.25	36	40133131e8ef7b98
2	12	2001.0	0.25	37	c020c234da4a23a6
2	12	2001.0	0.25	38	c01ebea154b5000e
2	12	2001.0	0.25	39	c01d1f6f15e9068a
2	12	2001.0	0.25	40	c01bf8d8f4d5b8d1
2	12	2001.0	0.25	41	c01b14593698e400
2	12	2001.0	0.25	42	c01a59a6b609bf4c
2	12	2001.0	0.25	43	c019bbcd0907b0b8
2	12	2001.0	0.25	44	c00bbbb567f263ac
2	12	2001.0	0.25	45	4013a9ce06a82764
2	12	2001.0	0.25	46	c02085e6cb6dcdc0
2	12	2001.0	0.25	47	c01e460536fc5442
2	12	2001.0	0.25	48	c01ca6d2f8305abf
2	12	2001.0	0.25	49	c01b803cd71d0d06
2	12	2001.0	0.25	50	c01a9bbd18e03834
2	12	2001.0	0.25	51	c019e10a98511381
2	12	2001.0	0.25	52	c0194330eb4f04ec
2	12	2001.0	0.25	53	c018ba74773dc5c8
2	12	2001.0	0.25	54	c00ac2f92dd48a7c
2	12	2001.0	0.25	55	401415b1a72c506a
2	12	2001.0	0.25	56	c0204ff4fb2bb93e
2	12	2001.0	0.25	57	c01dda2196782b3e
2	12	2001.0	0.25	58	c01c3aef57ac31ba
2	12	2001.0	0.25	59	c01b14593698e400
2	12	2001.0	0.25	60	c01a2fd9785c0f2f
2	12	2001.0	0.25	61	c0197526f7ccea7c
2	12	2001.0	0.25	62	c018d74d4acadbe6
2	12	2001.0	0.25	63	c0184e90d6b99cc2
2	12	2001.0	0.25	64	c017d5f4b900f0f6
2	12	2001.0	0.25	65	c009e3b4f703e3be
2	12	2001.0	0.25	66	4014774aa5114184
2	12	2001.0	0.25	67	c0201f287c3940b0
2	12	2001.0	0.25	68	c01d788898933a22
2	12	2001.0	0.25	69	c01bd95659c7409e
2	12	2001.0	0.25	70	c01ab2c038b3f2e5
2	12	2001.0	0.25	71	c019ce407a771e14
2	12	2001.0	0.25	72	c019138df9e7f960
2	12	2001.0	0.25	73	c01875b44ce5eacc
2	12	2001.0	0.25	74	c017ecf7d8d4aba7
2	12	2001.0	0.25	75	c017745bbb1bffdc
2	12	2001.0	0.25	76	c01708781a97d6d6
2	12	2001.0	0.25	77	c009190d0136ccbe
2	12	2001.0	40.0	0	402e6817801fac00
2	12	2001.0	40.0	1	401f2cd326a96d61
2	12	2001.0	40.0	2	bf9ba3830aa8b300
2	12	2001.0	40.0	3	4020f94dc3445a4f
2	12	2001.0	40.0	4	3fd89fa465cb93c1
2	12	2001.0	40.0	5	3fef8ff6df2d80dd
2	12	2001.0	40.0	6	4021c8e6e2aa5711
2	12	2001.0	40.0	7	3fe9496429459609
2	12	2001.0	40.0	8	3ff7bbd3941fe7fc
2	12	2001.0	40.0	9	3ffa2492aa0d40a9
2	12	2001.0	40.0	10	40225c31f333fdee
2	12	2001.0	40.0	11	3ff13f0a98f001e9
2	12	2001.0	40.0	12	3ffc562c186d1edf
2	12	2001.0	40.0	13	4001697a89ce8279
2	12	2001.0	40.0	14	4000ee62c5ac959d
2	12	2001.0	40.0	15	4022ce71d2526857
2	12	2001.0	40.0	16	3ff4d10991e3552d
2	12	2001.0	40.0	17	3fffe82b11607223
2	12	2001.0	40.0	18	4003327a06482c1c
2	12	2001.0	40.0	19	40057fa6486ec78e
2	12	2001.0	40.0	20	40040520eadd18e2
2	12	2001.0	40.0	21	40232bcb1299fab0
2	12	2001.0	40.0	22	3ff7bbd3941fe7fd
2	12	2001.0	40.0	23	4001697a89ce827a
2	12	2001.0	40.0	24	4004a7df07667584
2	12	2001.0	40.0	25	4006f50b498d10f6
2	12	2001.0	40.0	26	4008be0ac606ba98
2	12	2001.0	40.0	27	4006996ccb850476
2	12	2001.0	40.0	28	40237ab7e91b01fb
2	12	2001.0	40.0	29	3ffa333a48282250
2	12	2001.0	40.0	30	4002a52de3d29fa3
2	12	2001.0	40.0	31	4005e392616a92ad
2	12	2001.0	40.0	32	400830bea3912e1f
2	12	2001.0	40.0	33	4009f9be200ad7c1
2	12	2001.0	40.0	34	400b6f232129212b
2	12	2001.0	40.0	35	4008d0bada6a9429
2	12	2001.0	40.0	36	4023bf162323a18d
2	12	2001.0	40.0	37	3ffc562c186d1ede
2	12	2001.0	40.0	38	4003b6a6cbf51deb
2	12	2001.0	40.0	39	4006f50b498d10f5
2	12	2001.0	40.0	40	400942378bb3ac67
2	12	2001.0	40.0	41	400b0b37082d5609
2	12	2001.0	40.0	42	400c809c094b9f71
2	12	2001.0	40.0	43	400dbc4f634fbc9b
2	12	2001.0	40.0	44	400ac2402156ba27
2	12	2001.0	40.0	45	4023fb6431fff772
2	12	2001.0	40.0	46	3ffe389c8f4fce0c
2	12	2001.0	40.0	47	4004a7df07667582
2	12	2001.0	40.0	48	4007e64384fe688c
2	12	2001.0	40.0	49	400a336fc72503fe
2	12	2001.0	40.0	50	400bfc6f439eada0
2	12	2001.0	40.0	51	400d71d444bcf708
2	12	2001.0	40.0	52	400ead879ec11432
2	12	2001.0	40.0	53	400fbf0086e3927a
2	12	2001.0	40.0	54	400c7d683215a410
2	12	2001.0	40.0	55	4024315602420bf6
2	12	2001.0	40.0	56	3fffe82b11607224
2	12	2001.0	40.0	57	40057fa6486ec78e
2	12	2001.0	40.0	58	4008be0ac606ba98
2	12	2001.0	40.0	59	400b0b37082d560a
2	12	2001.0	40.0	60	400cd43684a6ffaa
2	12	2001.0	40.0	61	400e499b85c54916
2	12	2001.0	40.0	62	400f854edfc9663e
2	12	2001.0	40.0	63	40104b63e3f5f243
2	12	2001.0	40.0	64	4010c40001ae9e0f
2	12	2001.0	40.0	65	400e0cfc59f833c2
2	12	2001.0	40.0	66	4024622281348482
2	12	2001.0	40.0	67	4000b747847a1b48
2	12	2001.0	40.0	68	400642d84438a9c4
2	12	2001.0	40.0	69	4009813cc1d09cd0
2	12	2001.0	40.0	70	400bce6903f73840
2	12	2001.0	40.0	71	400d97688070e1e0
2	12	2001.0	40.0	72	400f0ccd818f2b4c
2	12	2001.0	40.0	73	401024406dc9a43a
2	12	2001.0	40.0	74	4010acfce1dae35e
2	12	2001.0	40.0	75	40112598ff938f28
2	12	2001.0	40.0	76	4011917ca017b830
2	12	2001.0	40.0	77	400f78d5fe989480
2	12	6001.0	0.001	0	403166478f7eb000
2	12	6001.0	0.001	1	bffb45f72ffe0d18
2	12	6001.0	0.001	2	c02631ddbd8787e0
2	12	6001.0	0.001	3	bff02ed5b080f020
2	12	6001.0	0.001	4	c034cefb89fd6e04
2	12	6001.0	0.001	5	c024cef79134534d
2	12	6001.0	0.001	6	bfe364196aa21420
2	12	6001.0	0.001	7	c034672efa4a6fa3
2	12	6001.0	0.001	8	c033b5bce2529dd4
2	12	6001.0	0.001	9	c023ff5c756cbe62
2	12	6001.0	0.001	10	bfd45ed0c40f4ca0
2	12	6001.0	0.001	11	c0341d8972059c34
2	12	6001.0	0.001	12	c0336c175a0dca66
2	12	6001.0	0.001	13	c033044aca5acc04
2	12	6001.0	0.001	14	c0236c0f68837824
2	12	6001.0	0.001	15	bfb85b538107fe00
2	12	6001.0	0.001	16	c033e46982766700
2	12	6001.0	0.001	17	c03332f76a7e9531
2	12	6001.0	0.001	18	c032cb2adacb96d0
2	12	6001.0	0.001	19	c03281855286c361
2	12	6001.0	0.001	20	c022f9cd8d07671f
2	12	6001.0	0.001	21	3fb6514ca2c12e80
2	12	6001.0	0.001	22	c033b5bce2529dd4
2	12	6001.0	0.001	23	c033044aca5acc04
2	12	6001.0	0.001	24	c0329c7e3aa7cda3
2	12	6001.0	0.001	25	c03252d8b262fa34
2	12	6001.0	0.001	26	c03219b8c2d3c500
2	12	6001.0	0.001	27	c0229c72506426e9
2	12	6001.0	0.001	28	3fcee3dbf1a26a00
2	12	6001.0	0.001	29	c0338e4677121a2e
2	12	6001.0	0.001	30	c032dcd45f1a485f
2	12	6001.0	0.001	31	c0327507cf6749fe
2	12	6001.0	0.001	32	c0322b624722768f
2	12	6001.0	0.001	33	c031f2425793415b
2	12	6001.0	0.001	34	c031c395b76f782e
2	12	6001.0	0.001	35	c0224d837d896a7d
2	12	6001.0	0.001	36	3fd7fdb539e52740
2	12	6001.0	0.001	37	c0336c175a0dca65
2	12	6001.0	0.001	38	c032baa54215f896
2	12	6001.0	0.001	39	c03252d8b262fa34
2	12	6001.0	0.001	40	c03209332a1e26c6
2	12	6001.0	0.001	41	c031d0133a8ef192
2	12	6001.0	0.001	42	c031a1669a6b2865
2	12	6001.0	0.001	43	c03179f02f2aa4c0
2	12	6001.0	0.001	44	c022092347290e82
2	12	6001.0	0.001	45	3fdf8777156fe3e0
2	12	6001.0	0.001	46	c0334df0529f9f72
2	12	6001.0	0.001	47	c0329c7e3aa7cda4
2	12	6001.0	0.001	48	c03234b1aaf4cf42
2	12	6001.0	0.001	49	c031eb0c22affbd4
2	12	6001.0	0.001	50	c031b1ec3320c6a0
2	12	6001.0	0.001	51	c031833f92fcfd72
2	12	6001.0	0.001	52	c0315bc927bc79ce
2	12	6001.0	0.001	53	c031399a0ab82a04
2	12	6001.0	0.001	54	c021ccd33bf6f4e8
2	12	6001.0	0.001	55	3fe322d88ed93a20
2	12	6001.0	0.001	56	c03332f76a7e9531
2	12	6001.0	0.001	57	c03281855286c362
2	12	6001.0	0.001	58	c03219b8c2d3c500
2	12	6001.0	0.001	59	c031d0133a8ef192
2	12	6001.0	0.001	60	c03196f34affbc5e
2	12	6001.0	0.001	61	c0316846aadbf331
2	12	6001.0	0.001	62	c03140d03f9b6f8c
2	12	6001.0	0.001	63	c0311ea122971fc2
2	12	6001.0	0.001	64	c031007a1b28f4d0
2	12	6001.0	0.001	65	c02196df6f611562
2	12	6001.0	0.001	66	3fe62fa07e00c300
2	12	6001.0	0.001	67	c0331a912b0558ea
2	12	6001.0	0.001	68	c032691f130d871b
2	12	6001.0	0.001	69	c0320152835a88ba
2	12	6001.0	0.001	70	c031b7acfb15b54b
2	12	6001.0	0.001	71	c0317e8d0b868017
2	12	6001.0	0.001	72	c0314fe06b62b6ea
2	12	6001.0	0.001	73	c031286a00223345
2	12	6001.0	0.001	74	c031063ae31de37c
2	12	6001.0	0.001	75	c030e813dbafb889
2	12	6001.0	0.001	76	c030cd1af38eae48
2	12	6001.0	0.001	77	c0216610f41cca7c
2	12	6001.0	0.01	0	403166478f7eb000
2	12	6001.0	0.01	1	3fe322d88ed93a20
2	12	6001.0	0.01	2	c02196df6f611562
2	12	6001.0	0.01	3	3ff4a88dc6e9ba08
2	12	6001.0	0.01	4	c030340f1b1018c0
2	12	6001.0	0.01	5	c02033e76497ee1c
2	12	6001.0	0.01	6	3ffb2556c219a01c
2	12	6001.0	0.01	7	c02f988516ba34bc
2	12	6001.0	0.01	8	c02e35a0e6ca911c
2	12	6001.0	0.01	9	c01ec874d63b037c
2	12	6001.0	0.01	10	3fffbfaf4666d6fc
2	12	6001.0	0.01	11	c02f053a06308de0
2	12	6001.0	0.01	12	c02da255d640ea40
2	12	6001.0	0.01	13	c02cd2bcb6daed7e
2	12	6001.0	0.01	14	c01da1b70288e016
2	12	6001.0	0.01	15	4001a8d71fad1520
2	12	6001.0	0.01	16	c02e92fa27122378
2	12	6001.0	0.01	17	c02d3015f7227fd8
2	12	6001.0	0.01	18	c02c607cd7bc8315
2	12	6001.0	0.01	19	c02bcd31c732dc38
2	12	6001.0	0.01	20	c01cbd0f93372093
2	12	6001.0	0.01	21	40031e3c20cb5e8a
2	12	6001.0	0.01	22	c02e35a0e6ca911e
2	12	6001.0	0.01	23	c02cd2bcb6daed7e
2	12	6001.0	0.01	24	c02c03239774f0bb
2	12	6001.0	0.01	25	c02b6fd886eb49de
2	12	6001.0	0.01	26	c02afd98a7ccdf76
2	12	6001.0	0.01	27	c01c0235631cdda1
2	12	6001.0	0.01	28	400459ef7acf7bb4
2	12	6001.0	0.01	29	c02de6b4104989d3
2	12	6001.0	0.01	30	c02c83cfe059e633
2	12	6001.0	0.01	31	c02bb436c0f3e970
2	12	6001.0	0.01	32	c02b20ebb06a4294
2	12	6001.0	0.01	33	c02aaeabd14bd82c
2	12	6001.0	0.01	34	c02a5152910445d2
2	12	6001.0	0.01	35	c01b643408195ebd
2	12	6001.0	0.01	36	40056b6862f1f9fe
2	12	6001.0	0.01	37	c02da255d640ea40
2	12	6001.0	0.01	38	c02c3f71a65146a1
2	12	6001.0	0.01	39	c02b6fd886eb49de
2	12	6001.0	0.01	40	c02adc8d7661a302
2	12	6001.0	0.01	41	c02a6a4d9743389a
2	12	6001.0	0.01	42	c02a0cf456fba640
2	12	6001.0	0.01	43	c029be07807a9ef5
2	12	6001.0	0.01	44	c01adb4fe7903eb7
2	12	6001.0	0.01	45	40065ca09e635192
2	12	6001.0	0.01	46	c02d6607c764945c
2	12	6001.0	0.01	47	c02c03239774f0bc
2	12	6001.0	0.01	48	c02b338a780ef3f9
2	12	6001.0	0.01	49	c02aa03f67854d1c
2	12	6001.0	0.01	50	c02a2dff8866e2b4
2	12	6001.0	0.01	51	c029d0a6481f505a
2	12	6001.0	0.01	52	c02981b9719e4910
2	12	6001.0	0.01	53	c0293d5b3795a97e
2	12	6001.0	0.01	54	c01a628c1ee922fb
2	12	6001.0	0.01	55	40073467df6ba3a0
2	12	6001.0	0.01	56	c02d3015f7227fd8
2	12	6001.0	0.01	57	c02bcd31c732dc38
2	12	6001.0	0.01	58	c02afd98a7ccdf76
2	12	6001.0	0.01	59	c02a6a4d9743389a
2	12	6001.0	0.01	60	c029f80db824ce32
2	12	6001.0	0.01	61	c0299ab477dd3bd8
2	12	6001.0	0.01	62	c0294bc7a15c348c
2	12	6001.0	0.01	63	c0290769675394fa
2	12	6001.0	0.01	64	c028cb1b58773f15
2	12	6001.0	0.01	65	c019f680d4ffdc79
2	12	6001.0	0.01	66	4007f799db3585d4
2	12	6001.0	0.01	67	c02cff497830074b
2	12	6001.0	0.01	68	c02b9c65484063ab
2	12	6001.0	0.01	69	c02acccc28da66e8
2	12	6001.0	0.01	70	c02a39811850c00c
2	12	6001.0	0.01	71	c029c741393255a4
2	12	6001.0	0.01	72	c02969e7f8eac34a
2	12	6001.0	0.01	73	c0291afb2269bbff
2	12	6001.0	0.01	74	c028d69ce8611c6d
2	12	6001.0	0.01	75	c0289a4ed984c688
2	12	6001.0	0.01	76	c028645d0942b204
2	12	6001.0	0.01	77	c01994c02f3f01e0
2	12	6001.0	0.25	0	403166478f7eb000
2	12	6001.0	0.25	1	400e88f81ba3dbba
2	12	6001.0	0.25	2	c01649e68204e2a2
2	12	6001.0	0.25	3	40120a446db1351d
2	12	6001.0	0.25	4	c02387fd3a296ae4
2	12	6001.0	0.25	5	c0138042c5c3e59c
2	12	6001.0	0.25	6	4013a976ac7d2ea0
2	12	6001.0	0.25	7	c022b8641ac36e22
2	12	6001.0	0.25	8	c021557fead3ca83
2	12	6001.0	0.25	9	c011dd38df0c57c9
2	12	6001.0	0.25	10	4014d00ccd907c59
2	12	6001.0	0.25	11	c02225190a39c745
2	12	6001.0	0.25	12	c020c234da4a23a6
2	12	6001.0	0.25	13	c01fe53775c84dc8
2	12	6001.0	0.25	14	c010b2cec36c361f
2	12	6001.0	0.25	15	4015b48c8bcd512a
2	12	6001.0	0.25	16	c021b2d92b1b5cdd
2	12	6001.0	0.25	17	c0204ff4fb2bb93e
2	12	6001.0	0.25	18	c01f00b7b78b78f8
2	12	6001.0	0.25	19	c01dda2196782b3e
2	12	6001.0	0.25	20	c00f94fd61fc6a81
2	12	6001.0	0.25	21	40166f3f0c5c75de
2	12	6001.0	0.25	22	c021557fead3ca83
2	12	6001.0	0.25	23	c01fe53775c84dc8
2	12	6001.0	0.25	24	c01e460536fc5444
2	12	6001.0	0.25	25	c01d1f6f15e9068a
2	12	6001.0	0.25	26	c01c3aef57ac31b9
2	12	6001.0	0.25	27	c00e17fef754dee2
2	12	6001.0	0.25	28	40170d18b95e8472
2	12	6001.0	0.25	29	c02106931452c338
2	12	6001.0	0.25	30	c01f475dc8c63f32
2	12	6001.0	0.25	31	c01da82b89fa45af
2	12	6001.0	0.25	32	c01c819568e6f7f6
2	12	6001.0	0.25	33	c01b9d15aaaa2324
2	12	6001.0	0.25	34	c01ae2632a1afe71
2	12	6001.0	0.25	35	c00cd4b964e9bb52
2	12	6001.0	0.25	36	401795d52d6fc398
2	12	6001.0	0.25	37	c020c234da4a23a6
2	12	6001.0	0.25	38	c01ebea154b5000e
2	12	6001.0	0.25	39	c01d1f6f15e9068a
2	12	6001.0	0.25	40	c01bf8d8f4d5b8d1
2	12	6001.0	0.25	41	c01b14593698e400
2	12	6001.0	0.25	42	c01a59a6b609bf4c
2	12	6001.0	0.25	43	c019bbcd0907b0b8
2	12	6001.0	0.25	44	c00bbbb567f263ac
2	12	6001.0	0.25	45	40180e714b286f64
2	12	6001.0	0.25	46	c02085e6cb6dcdc0
2	12	6001.0	0.25	47	c01e460536fc5442
2	12	6001.0	0.25	48	c01ca6d2f8305abf
2	12	6001.0	0.25	49	c01b803cd71d0d06
2	12	6001.0	0.25	50	c01a9bbd18e03834
2	12	6001.0	0.25	51	c019e10a98511381
2	12	6001.0	0.25	52	c0194330eb4f04ec
2	12	6001.0	0.25	53	c018ba74773dc5c8
2	12	6001.0	0.25	54	c00ac2f92dd48a7c
2	12	6001.0	0.25	55	40187a54ebac986a
2	12	6001.0	0.25	56	c0204ff4fb2bb93e
2	12	6001.0	0.25	57	c01dda2196782b3e
2	12	6001.0	0.25	58	c01c3aef57ac31ba
2	12	6001.0	0.25	59	c01b14593698e400
2	12	6001.0	0.25	60	c01a2fd9785c0f2f
2	12	6001.0	0.25	61	c0197526f7ccea7c
2	12	6001.0	0.25	62	c018d74d4acadbe6
2	12	6001.0	0.25	63	c0184e90d6b99cc2
2	12	6001.0	0.25	64	c017d5f4b900f0f6
2	12	6001.0	0.25	65	c009e3b4f703e3be
2	12	6001.0	0.25	66	4018dbede9918984
2	12	6001.0	0.25	67	c0201f287c3940b0
2	12	6001.0	0.25	68	c01d788898933a22
2	12	6001.0	0.25	69	c01bd95659c7409e
2	12	6001.0	0.25	70	c01ab2c038b3f2e5
2	12	6001.0	0.25	71	c019ce407a771e14
2	12	6001.0	0.25	72	c019138df9e7f960
2	12	6001.0	0.25	73	c01875b44ce5eacc
2	12	6001.0	0.25	74	c017ecf7d8d4aba7
2	12	6001.0	0.25	75	c017745bbb1bffdc
2	12	6001.0	0.25	76	c01708781a97d6d6
2	12	6001.0	0.25	77	c009190d0136ccbe
2	12	6001.0	40.0	0	403166478f7eb000
2	12	6001.0	40.0	1	4021c8bb3594dab1
2	12	6001.0	40.0	2	bf9ba3830aa8b300
2	12	6001.0	40.0	3	40232b9f65847e4f
2	12	6001.0	40.0	4	3fd89fa465cb93c1
2	12	6001.0	40.0	5	3fef8ff6df2d80dd
2	12	6001.0	40.0	6	4023fb3884ea7b11
2	12	6001.0	40.0	7	3fe9496429459609
2	12	6001.0	40.0	8	3ff7bbd3941fe7fc
2	12	6001.0	40.0	9	3ffa2492aa0d40a9
2	12	6001.0	40.0	10	40248e83957421ee
2	12	6001.0	40.0	11	3ff13f0a98f001e9
2	12	6001.0	40.0	12	3ffc562c186d1edf
2	12	6001.0	40.0	13	4001697a89ce8279
2	12	6001.0	40.0	14	4000ee62c5ac959d
2	12	6001.0	40.0	15	402500c374928c57
2	12	6001.0	40.0	16	3ff4d10991e3552d
2	12	6001.0	40.0	17	3fffe82b11607223
2	12	6001.0	40.0	18	4003327a06482c1c
2	12	6001.0	40.0	19	40057fa6486ec78e
2	12	6001.0	40.0	20	40040520eadd18e2
2	12	6001.0	40.0	21	40255e1cb4da1eb0
2	12	6001.0	40.0	22	3ff7bbd3941fe7fd
2	12	6001.0	40.0	23	4001697a89ce827a
2	12	6001.0	40.0	24	4004a7df07667584
2	12	6001.0	40.0	25	4006f50b498d10f6
2	12	6001.0	40.0	26	4008be0ac606ba98
2	12	6001.0	40.0	27	4006996ccb850476
2	12	6001.0	40.0	28	4025ad098b5b25fb
2	12	6001.0	40.0	29	3ffa333a48282250
2	12	6001.0	40.0	30	4002a52de3d29fa3
2	12	6001.0	40.0	31	4005e392616a92ad
2	12	6001.0	40.0	32	400830bea3912e1f
2	12	6001.0	40.0	33	4009f9be200ad7c1
2	12	6001.0	40.0	34	400b6f232129212b
2	12	6001.0	40.0	35	4008d0bada6a9429
2	12	6001.0	40.0	36	4025f167c563c58d
2	12	6001.0	40.0	37	3ffc562c186d1ede
2	12	6001.0	40.0	38	4003b6a6cbf51deb
2	12	6001.0	40.0	39	4006f50b498d10f5
2	12	6001.0	40.0	40	400942378bb3ac67
2	12	6001.0	40.0	41	400b0b37082d5609
2	12	6001.0	40.0	42	400c809c094b9f71
2	12	6001.0	40.0	43	400dbc4f634fbc9b
2	12	6001.0	40.0	44	400ac2402156ba27
2	12	6001.0	40.0	45	40262db5d4401b72
2	12	6001.0	40.0	46	3ffe389c8f4fce0c
2	12	6001.0	40.0	47	4004a7df07667582
2	12	6001.0	40.0	48	4007e64384fe688c
2	12	6001.0	40.0	49	400a336fc72503fe
2	12	6001.0	40.0	50	400bfc6f439eada0
2	12	6001.0	40.0	51	400d71d444bcf708
2	12	6001.0	40.0	52	400ead879ec11432
2	12	6001.0	40.0	53	400fbf0086e3927a
2	12	6001.0	40.0	54	400c7d683215a410
2	12	6001.0	40.0	55	402663a7a4822ff6
2	12	6001.0	40.0	56	3fffe82b11607224
2	12	6001.0	40.0	57	40057fa6486ec78e
2	12	6001.0	40.0	58	4008be0ac606ba98
2	12	6001.0	40.0	59	400b0b37082d560a
2	12	6001.0	40.0	60	400cd43684a6ffaa
2	12	6001.0	40.0	61	400e499b85c54916
2	12	6001.0	40.0	62	400f854edfc9663e
2	12	6001.0	40.0	63	40104b63e3f5f243
2	12	6001.0	40.0	64	4010c40001ae9e0f
2	12	6001.0	40.0	65	400e0cfc59f833c2
2	12	6001.0	40.0	66	402694742374a882
2	12	6001.0	40.0	67	4000b747847a1b48
2	12	6001.0	40.0	68	400642d84438a9c4
2	12	6001.0	40.0	69	4009813cc1d09cd0
2	12	6001.0	40.0	70	400bce6903f73840
2	12	6001.0	40.0	71	400d97688070e1e0
2	12	6001.0	40.0	72	400f0ccd818f2b4c
2	12	6001.0	40.0	73	401024406dc9a43a
2	12	6001.0	40.0	74	4010acfce1dae35e
2	12	6001.0	40.0	75	40112598ff938f28
2	12	6001.0	40.0	76	4011917ca017b830
2	12	6001.0	40.0	77	400f78d5fe989480
3	3	1.0	0.001	0	3ffcab0bfa2a2002
3	3	1.0	0.001	1	c018dbc239b0b860
3	3	1.0	0.001	2	c01ba1333bab298d
3	3	1.0	0.001	3	c01d4039ca96306a
3	3	1.0	0.001	4	c01615f9d9d17125
3	3	1.0	0.001	5	c02b0e3f890658c2
3	3	1.0	0.001	6	c02c70f80a039159
3	3	1.0	0.001	7	c018db13855aa67e
3	3	1.0	0.001	8	c02c70cc5ecaf370
3	3	1.0	0.001	9	c01a79ee6641c9f2
3	3	1.0	0.01	0	3ffcab0bfa2a2002
3	3	1.0	0.01	1	c00f4bd2b7ac1bae
3	3	1.0	0.01	2	c01268495f7ede4f
3	3	1.0	0.01	3	c01405c71349fc9e
3	3	1.0	0.01	4	c009c041f7ed8d34
3	3	1.0	0.01	5	c021d866ab2bae39
3	3	1.0	0.01	6	c0233996ad001674
3	3	1.0	0.01	7	c00f3e37103eb83e
3	3	1.0	0.01	8	c02337e3f13ff8fc
3	3	1.0	0.01	9	c0113ae56ab4dedd
3	3	1.0	0.25	0	3ffcab0bfa2a2002
3	3	1.0	0.25	1	bfe62e42fefa39ee
3	3	1.0	0.25	2	bff4e668223e5e47
3	3	1.0	0.25	3	bffabbfc26b783e3
3	3	1.0	0.25	4	0000000000000000
3	3	1.0	0.25	5	c003e116bcd39e7c
3	3	1.0	0.25	6	c008c8ba0e343f24
3	3	1.0	0.25	7	bfe13f7596e9c546
3	3	1.0	0.25	8	c00830f4228e0fce
3	3	1.0	0.25	9	bfeba951d3d1da1b
3	3	1.0	40.0	0	3ffcab0bfa2a2002
3	3	1.0	40.0	1	40118731fd788044
3	3	1.0	40.0	2	401967e709f86e50
3	3	1.0	40.0	3	401fee792b6a0e00
3	3	1.0	40.0	4	40144cfa5d57c780
3	3	1.0	40.0	5	401ea9695c45bfc0
3	3	1.0	40.0	6	4023450f3462d6e0
3	3	1.0	40.0	7	401ecf1bec302400
3	3	1.0	40.0	8	402495c5758f0e20
3	3	1.0	40.0	9	4023eb338ce1afe0
3	3	201.0	0.001	0	402fd97c9420f480
3	3	201.0	0.001	1	400da16afa7ca83c
3	3	201.0	0.001	2	bff9aa76af5f5b40
3	3	201.0	0.001	3	c01d4039ca96306a
3	3	201.0	0.001	4	4011967ddd1d9b5b
3	3	201.0	0.001	5	c02072f4c11caf83
3	3	201.0	0.001	6	c02c70f80a039159
3	3	201.0	0.001	7	bfed23efac3a9e08
3	3	201.0	0.001	8	c02c70cc5ecaf370
3	3	201.0	0.001	9	c01a79ee6641c9f2
3	3	201.0	0.01	0	402fd97c9420f480
3	3	201.0	0.01	1	4018068e5b18fea8
3	3	201.0	0.01	2	3fe6726182a3a378
3	3	201.0	0.01	3	c01405c71349fc9e
3	3	201.0	0.01	4	401acc56baf845e5
3	3	201.0	0.01	5	c00cf46f8d0813e4
3	3	201.0	0.01	6	c0233996ad001674
3	3	201.0	0.01	7	3ff65de81ecfda78
3	3	201.0	0.01	8	c02337e3f13ff8fc
3	3	201.0	0.01	9	c0113ae56ab4dedd
3	3	201.0	0.25	0	402fd97c9420f480
3	3	201.0	0.25	1	40227357ab87e2a1
3	3	201.0	0.25	2	400ff9f70e877657
3	3	201.0	0.25	3	bffabbfc26b783e3
3	3	201.0	0.25	4	4023d63bdb778640
3	3	201.0	0.25	5	40068c1462d30682
3	3	201.0	0.25	6	c008c8ba0e343f24
3	3	201.0	0.25	7	40130ea6dcf61a14
3	3	201.0	0.25	8	c00830f4228e0fce
3	3	201.0	0.25	9	bfeba951d3d1da1b
3	3	201.0	40.0	0	402fd97c9420f480
3	3	201.0	40.0	1	402c99d4da33c662
3	3	201.0	40.0	2	40274f3e4ce5e086
3	3	201.0	40.0	3	401fee792b6a0e00
3	3	201.0	40.0	4	402dfcb90a236a00
3	3	201.0	40.0	5	4029efff760c8920
3	3	201.0	40.0	6	4023450f3462d6e0
3	3	201.0	40.0	7	402a02d8be01bb60
